take,t_ms,state,tilt_deg,hipV_per_s
2,56407.5,STANDING,0.63,0.052
2,56449.2,STANDING,0.44,-0.034
2,56483.5,STANDING,0.32,-0.014
2,56516.3,STANDING,0.20,-0.007
2,56549.4,STANDING,0.15,0.001
2,56574.2,STANDING,0.19,-0.004
2,56616.0,STANDING,0.22,-0.079
2,56648.2,STANDING,0.26,-0.079
2,56675.5,STANDING,0.32,-0.432
2,56708.5,STANDING,0.53,-0.422
2,56740.8,STANDING,0.66,-0.288
2,56782.7,STANDING,0.84,-0.240
2,56816.0,STANDING,0.95,-0.169
2,56849.6,STANDING,1.00,-0.202
2,56882.9,STANDING,1.12,-0.310
2,56915.8,STANDING,1.13,-0.252
2,56948.7,STANDING,1.18,-0.191
2,56973.2,STANDING,1.22,-0.263
2,57016.0,STANDING,1.36,-0.285
2,57049.3,STANDING,1.31,-0.233
2,57082.6,STANDING,1.25,-0.343
2,57108.6,STANDING,1.09,-0.388
2,57148.7,STANDING,0.92,-0.453
2,57182.5,STANDING,0.86,-0.436
2,57215.9,STANDING,0.86,-0.593
2,57240.8,STANDING,0.86,-0.294
2,57274.2,STANDING,0.92,-0.445
2,57315.8,STANDING,0.81,-0.505
2,57340.8,STANDING,0.55,-0.542
2,57374.4,STANDING,0.50,-0.513
2,57408.5,STANDING,0.44,-0.613
2,57442.0,STANDING,0.67,-0.667
2,57482.5,STANDING,0.91,-0.717
2,57507.8,STANDING,0.93,-0.700
2,57549.3,STANDING,0.86,-1.019
2,57582.9,STANDING,1.07,-0.658
2,57616.3,STANDING,1.37,-0.491
2,57649.3,STANDING,1.45,-0.388
2,57682.7,STANDING,1.46,-0.309
2,57717.0,STANDING,1.42,-0.395
2,57749.4,STANDING,1.48,-0.491
2,57774.2,STANDING,1.71,-0.507
2,57807.4,STANDING,1.89,-0.487
2,57840.9,STANDING,1.85,-0.498
2,57882.7,STANDING,1.63,-0.449
2,57907.5,STANDING,1.33,-0.506
2,57949.2,STANDING,1.17,-0.496
2,57981.6,STANDING,1.42,-0.462
2,58015.8,STANDING,1.80,-0.438
2,58048.2,STANDING,2.09,-0.367
2,58074.3,STANDING,2.42,-0.390
2,58115.9,STANDING,2.66,-0.344
2,58140.8,STANDING,2.89,-0.370
2,58182.8,STANDING,3.06,-0.334
2,58215.8,STANDING,3.21,-0.358
2,58249.1,STANDING,3.32,-0.344
2,58282.9,STANDING,3.46,-0.315
2,58317.0,STANDING,3.47,-0.282
2,58349.5,STANDING,3.34,-0.327
2,58382.9,STANDING,3.06,-0.328
2,58415.9,STANDING,2.88,-0.309
2,58449.6,STANDING,2.76,-0.270
2,58483.5,STANDING,2.61,-0.300
2,58515.9,STANDING,2.42,-0.295
2,58549.3,STANDING,2.24,-0.272
2,58582.7,STANDING,2.04,-0.249
2,58616.1,STANDING,1.92,-0.284
2,58650.2,STANDING,1.84,-0.271
2,58681.6,STANDING,1.76,-0.237
2,58708.6,STANDING,1.70,-0.233
2,58749.3,STANDING,1.64,-0.196
2,58782.5,STANDING,1.63,-0.166
2,58815.9,STANDING,1.60,-0.158
2,58850.4,STANDING,1.52,-0.172
2,58882.5,STANDING,1.30,-0.201
2,58907.5,STANDING,1.03,-0.254
2,58949.3,STANDING,0.71,-0.235
2,58974.1,STANDING,0.47,-0.218
2,59015.9,STANDING,0.45,-0.178
2,59048.7,STANDING,0.51,-0.191
2,59082.5,STANDING,0.54,-0.210
2,59114.9,STANDING,0.61,-0.215
2,59148.3,STANDING,0.74,-0.208
2,59181.6,STANDING,0.83,-0.188
2,59208.5,STANDING,0.89,-0.191
2,59249.7,STANDING,0.88,-0.149
2,59282.0,STANDING,0.89,-0.165
2,59316.2,STANDING,0.89,-0.161
2,59348.7,STANDING,0.96,-0.144
2,59383.0,STANDING,1.03,-0.135
2,59408.0,STANDING,1.12,-0.199
2,59449.5,STANDING,1.17,-0.200
2,59482.5,STANDING,1.20,-0.160
2,59515.8,STANDING,1.23,-0.097
2,59540.9,STANDING,1.30,-0.091
2,59582.6,STANDING,1.38,-0.080
2,59608.5,STANDING,1.47,-0.069
2,59649.2,STANDING,1.56,-0.050
2,59683.0,STANDING,1.86,-0.043
2,59715.9,STANDING,2.19,-0.041
2,59749.5,STANDING,2.61,-0.026
2,59782.9,STANDING,3.03,-0.015
2,59815.8,STANDING,3.54,-0.005
2,59849.2,STANDING,3.97,-0.005
2,59883.0,STANDING,4.39,-0.025
2,59907.5,STANDING,4.86,-0.036
2,59941.8,STANDING,5.32,-0.030
2,59982.5,STANDING,5.73,-0.046
2,60015.8,STANDING,6.04,-0.031
2,60049.2,STANDING,6.41,-0.049
2,60082.5,STANDING,6.87,-0.028
2,60115.9,STANDING,7.38,-0.013
2,60150.3,STANDING,8.04,-0.003
2,60182.9,STANDING,9.01,0.001
2,60216.0,STANDING,10.07,0.021
2,60249.5,STANDING,11.28,0.037
2,60282.5,STANDING,12.45,0.042
2,60315.8,STANDING,13.79,0.036
2,60349.1,STANDING,15.68,0.023
2,60382.9,STANDING,17.63,0.014
2,60415.8,STANDING,20.10,0.023
2,60449.3,STANDING,22.94,-0.014
2,60483.4,STANDING,26.07,-0.029
2,60515.8,STANDING,29.82,-0.047
2,60550.4,STANDING,34.09,-0.033
2,60574.1,STANDING,38.25,0.027
2,60615.9,STANDING,42.42,0.038
2,60650.4,STANDING,46.09,0.047
2,60674.2,STANDING,49.91,0.086
2,60715.9,STANDING,54.11,0.082
2,60750.3,STANDING,57.73,0.146
2,60783.0,STANDING,60.84,0.166
